benchmark,error_model,detection_outcome,min_err,max_err,avg_err,relative_sum
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,1.44551037806195381563e-12,2.0206369910624744e-10,1.0175460474215468e-10,2.0350920948430937e-10
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,4.44089209850062616169e-16,4.440892098500625e-16,4.440892098500625e-16,4.440892098500625e-16
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,4.82410034252644948083e-07,8.804064761669393e-07,6.81408255209792e-07,1.3628165104195842e-06
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,5.44009282066326704808e-15,1.653048808947233e-10,8.265516049377196e-11,1.6531032098754392e-10
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,1.38777878078144567553e-13,7.857048345272233e-12,3.997913111675188e-12,7.995826223350376e-12
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,1.02295949488961923635e-12,3.593791930711632e-12,2.308375712800625e-12,4.61675142560125e-12
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,4.44089209850062616169e-16,3.9968028886505635e-15,2.2204460492503127e-15,4.440892098500625e-15
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,2.22044604925031308085e-16,8.88178419700125e-16,5.551115123125782e-16,1.1102230246251563e-15
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,5.72875080706580774859e-14,1.6660006707525097e-12,8.61644089411584e-13,1.723288178823168e-12
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,6.05467846970242362659e-08,9.200716422075316e-07,4.903092134522781e-07,9.806184269045561e-07
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,3.81916720471053849906e-14,3.97903932025656e-13,2.180478020363808e-13,4.360956040727616e-13
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,2.22044604925031308085e-16,1.553868145265369e-12,7.77045094935147e-13,1.554090189870294e-12
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,1.68174537629184328580e-08,1.8421020586689704e-07,1.0051382981490776e-07,2.0102765962981553e-07
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,3.48610029732299153693e-14,1.532107773982716e-13,9.403589018575075e-14,1.880717803715015e-13
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,3.92450960617907185224e-10,3.9245096061790713e-10,3.9245096061790713e-10,3.9245096061790713e-10
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,1.11022302462515654042e-16,9.992007221626407e-16,5.551115123125782e-16,1.1102230246251563e-15
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,2.73114864057788508944e-14,3.140901982945365e-10,1.5705875489047116e-10,3.1411750978094233e-10
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,2.44249065417534438893e-15,2.6068036618198676e-13,1.3156142841808105e-13,2.631228568361621e-13
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,1.11022302462515654042e-16,2.2204460492503127e-15,1.1657341758564146e-15,2.331468351712829e-15
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,1.84444681750051131530e-11,3.7034819655445965e-11,2.7739643915225543e-11,5.5479287830451085e-11
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,1.33937305690778885037e-11,9.895915198399054e-10,5.014926252044916e-10,1.0029852504089831e-09
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,1.79769313486231570815e+308,2.2250738585071994e-308,,
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,6.88338275267597055063e-15,6.8833827526759706e-15,6.8833827526759706e-15,6.8833827526759706e-15
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,2.22044604925031308085e-16,1.77635683940025e-15,9.992007221626407e-16,1.998401444325281e-15
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,1.11022302462515654042e-13,5.973133099246297e-11,2.992117664746275e-11,5.98423532949255e-11
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,1.30676844900534661065e-08,8.39150046560988e-07,4.2610886552552074e-07,8.522177310510415e-07
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,9.63318314006755826995e-12,1.4396039915709483e-11,1.2014611527888517e-11,2.4029223055777035e-11
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,8.89843754237062967150e-13,2.562019485452538e-10,1.2854589614974543e-10,2.5709179229949086e-10
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,2.59037569172448911559e-10,7.212431762937398e-09,3.735734666054925e-09,7.47146933210985e-09
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,6.66133814775093924254e-16,6.661338147750937e-16,6.661338147750937e-16,6.661338147750937e-16
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,6.45175513014351054153e-09,8.257206705053475e-07,4.160862128177456e-07,8.321724256354912e-07
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,6.66133814775093924254e-16,6.661338147750937e-16,6.661338147750937e-16,6.661338147750937e-16
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,6.33878740607940471818e-08,6.682191155960027e-08,6.510489281019716e-08,1.3020978562039431e-07
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,3.68594044175551971421e-14,3.659295089164516e-13,2.0139445666700337e-13,4.0278891333400674e-13
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,2.22044604925031308085e-16,1.1102230246251563e-15,6.661338147750937e-16,1.3322676295501877e-15
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,1.11022302462515654042e-15,1.1102230246251563e-15,1.1102230246251563e-15,1.1102230246251563e-15
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,6.66133814775093924254e-16,6.661338147750937e-16,6.661338147750937e-16,6.661338147750937e-16
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,3.63567986827462164001e-09,9.680496471098367e-08,5.022032228962914e-08,1.0044064457925828e-07
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,3.81916720471053849906e-14,1.244226943697413e-12,6.412093078722592e-13,1.2824186157445183e-12
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,3.83445275531357765431e-10,4.2397796384818786e-10,4.037116196897728e-10,8.074232393795455e-10
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,3.24706216359160748652e-08,1.3423749907204297e-06,6.87422806178173e-07,1.3748456123563455e-06
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,1.68753899743023794144e-14,1.0409451078885468e-12,5.289102489314246e-13,1.0578204978628494e-12
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,6.88817891614235122688e-11,3.147901178168766e-06,1.5739850299789637e-06,3.1479700599579283e-06
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,1.97551042080412742052e-07,6.79740409026408e-06,3.4974775661722472e-06,6.9949551323444945e-06
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,2.08887795949408427987e-10,5.881387776796032e-08,2.9511382781954868e-08,5.9022765563909736e-08
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,1.93400850889702269342e-13,6.95399293704213e-12,3.5736968939659156e-12,7.147393787931831e-12
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,2.53638221536789387756e-10,9.719419935549922e-09,4.986529078543356e-09,9.973058157086712e-09
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,1.33226762955018784851e-15,2.575717417130363e-13,1.2945200467129323e-13,2.5890400934258645e-13
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,3.02417491049311593088e-09,1.9706672627073374e-07,1.0004545059061343e-07,2.0009090118122685e-07
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,1.91578057862074047080e-08,4.284582895142108e-07,2.2380804765020915e-07,4.476160953004183e-07
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,8.61533067109121475369e-14,3.570033157984653e-12,1.8280932323477828e-12,3.6561864646955655e-12
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,3.10955039495297569374e-09,3.0007989004765534e-07,1.515947202213042e-07,3.031894404426084e-07
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,5.83866288650369824609e-13,1.1343592731805074e-11,5.963729510227721e-12,1.1927459020455444e-11
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,2.81505263544090666983e-10,6.223533244309463e-09,3.2525192539267778e-09,6.505038507853557e-09
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,2.22044604925031308085e-16,1.2878587085651816e-14,6.5503158452884236e-15,1.3100631690576847e-14
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,2.38406561159365537605e-09,1.205290041106366e-07,6.145653486111513e-08,1.2291306972223026e-07
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,1.23234755733392375987e-13,1.2323475573339235e-13,1.2323475573339235e-13,1.2323475573339235e-13
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,5.96395266505567178683e-10,5.963952665055673e-10,5.963952665055673e-10,5.963952665055673e-10
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,1.67926783589678052522e-11,5.811301440061811e-10,2.989614111825744e-10,5.979228223651488e-10
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,3.58935103861313109519e-13,4.215439108889997e-11,2.1256663096380635e-11,4.251332619276127e-11
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,1.04094954878064527293e-10,7.10860259545143e-09,3.606348775164747e-09,7.212697550329494e-09
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,8.88178419700125232339e-16,1.1435297153639112e-13,5.762057497804562e-14,1.1524114995609125e-13
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,5.70274383271396345663e-10,3.317005325964573e-08,1.6870163821458558e-08,3.3740327642917116e-08
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,4.44089209850062616169e-16,4.440892098500625e-16,4.440892098500625e-16,4.440892098500625e-16
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,1.42330591756945068482e-13,6.890754633559483e-11,3.452493846367589e-11,6.904987692735177e-11
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,1.55858526085239645909e-09,2.274954296055398e-07,1.1452700743319609e-07,2.2905401486639218e-07
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,2.74928968480026014731e-11,2.882584753116646e-07,1.441429841042563e-07,2.882859682085126e-07
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,6.95163149266875279864e-10,1.0690259122370094e-08,5.692711135818485e-09,1.1385422271636966e-08
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,2.24201768261877987243e-11,2.5256294833297947e-09,1.274024830077991e-09,2.548049660155982e-09
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,1.54909418625948092085e-11,3.355715705311013e-11,2.4524049457852474e-11,4.904809891570495e-11
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,7.87592213669086049777e-13,1.046163156104285e-11,5.624611887355967e-12,1.1249223774711933e-11
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,2.22044604925031308085e-16,2.2204460492503126e-16,2.2204460492503126e-16,2.2204460492503126e-16
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,3.21964677141295396723e-15,3.2196467714129536e-15,3.2196467714129536e-15,3.2196467714129536e-15
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,2.16644480133254546672e-11,4.370126482911018e-11,3.2682856421217814e-11,6.536571284243563e-11
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,4.44089209850062616169e-16,4.440892098500625e-16,4.440892098500625e-16,4.440892098500625e-16
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,4.44089209850062616169e-16,3.9079850466805504e-14,1.9761969838327783e-14,3.9523939676655567e-14
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,1.04805053524614777416e-13,2.011724120620784e-13,1.5298873279334655e-13,3.0597746558669314e-13
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,4.34890279343846941629e-09,4.3489027934384694e-09,4.3489027934384694e-09,4.3489027934384694e-09
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,3.44169137633798527531e-15,3.6193270602780103e-14,1.981748098955904e-14,3.963496197911808e-14
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,3.33066907387546962127e-15,3.3306690738754684e-15,3.3306690738754684e-15,3.3306690738754684e-15
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,2.77555756156289135106e-15,2.775557561562891e-15,2.775557561562891e-15,2.775557561562891e-15
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,1.97619698383277864195e-14,2.1087576129730223e-12,1.0642597914056749e-12,2.1285195828113497e-12
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,7.77156117237609578297e-16,7.771561172376094e-16,7.771561172376094e-16,7.771561172376094e-16
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,2.22044604925031308085e-16,8.88178419700125e-16,5.551115123125782e-16,1.1102230246251563e-15
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,1.86362036913578776876e-12,1.8636203691357878e-12,1.8636203691357878e-12,1.8636203691357878e-12
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,4.72437644560841363273e-11,1.211536426737325e-09,6.293900955967048e-10,1.2587801911934093e-09
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,1.26565424807267845608e-14,1.4432899320127038e-14,1.3544720900426908e-14,2.7089441800853816e-14
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,4.99777996765260468237e-10,5.895562926738761e-10,5.446671447195681e-10,1.0893342894391365e-09
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,3.59676288752552864025e-10,5.979803763267455e-09,3.169740026010004e-09,6.339480052020008e-09
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,2.75512945790978847072e-12,4.051540103411355e-08,2.0259078081785727e-08,4.0518156163571455e-08
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,9.65894031423886190169e-15,1.5588641488761817e-12,7.842615445952104e-13,1.5685230891904208e-12
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,3.59712259978550719097e-13,7.465583706789401e-12,3.912647983383977e-12,7.825295966767953e-12
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,3.63795660263122044853e-11,3.637956602631219e-11,3.637956602631219e-11,3.637956602631219e-11
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,3.40616423954998026602e-13,2.9222180231158745e-11,1.4781398327556872e-11,2.9562796655113743e-11
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,1.08468789505877793999e-13,8.829825759448793e-12,4.469147274477337e-12,8.938294548954674e-12
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,4.44089209850062616169e-16,4.440892098500625e-16,4.440892098500625e-16,4.440892098500625e-16
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,1.33226762955018784851e-15,1.5543122344752192e-15,1.4432899320127037e-15,2.8865798640254074e-15
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,2.22044604925031308085e-16,2.775557561562891e-15,1.4988010832439611e-15,2.9976021664879223e-15
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,9.59232693276135250926e-14,9.353606778006451e-11,4.6815995524696064e-11,9.363199104939213e-11
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,4.13447122094012797788e-08,4.4675323884746376e-08,4.301001804707383e-08,8.602003609414763e-08
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,9.43689570931383059360e-14,1.7120749262744537e-12,9.03221941683796e-13,1.806443883367592e-12
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,3.28266303029067785246e-11,2.7759487175593733e-07,1.3881384919312012e-07,2.7762769838624024e-07
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,2.22044604925031308085e-16,3.1086244689504383e-15,1.6653345369377342e-15,3.3306690738754684e-15
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,5.72283838873310912732e-07,5.722838388733108e-07,5.722838388733108e-07,5.722838388733108e-07
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,1.70974345792274107225e-14,1.709743457922741e-14,1.709743457922741e-14,1.709743457922741e-14
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,3.25441706916507200731e-08,9.027409113571139e-07,4.676425410243823e-07,9.352850820487646e-07
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,8.41756553349171099399e-08,4.79546225617966e-07,2.818609404764416e-07,5.637218809528832e-07
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,3.10862446895043831319e-15,3.1086244689504383e-15,3.1086244689504383e-15,3.1086244689504383e-15
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,1.11022302462515654042e-16,4.869438186005937e-13,2.435274204515281e-13,4.870548409030562e-13
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,1.48834278235199235496e-10,5.3325172943985415e-08,2.6737003611110307e-08,5.3474007222220614e-08
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,1.99840144432528177276e-15,1.998401444325281e-15,1.998401444325281e-15,1.998401444325281e-15
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,4.71511718558303982718e-12,2.63399491107208e-09,1.3193550141288313e-09,2.6387100282576625e-09
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,3.14438142190454072988e-10,5.968354699348311e-10,4.5563680606264267e-10,9.112736121252853e-10
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,9.96536186903540510684e-13,2.189304293409577e-11,1.1444789560499654e-11,2.288957912099932e-11
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,4.88498130835068877786e-15,6.616929226765932e-14,3.5527136788005e-14,7.105427357601e-14
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,2.33590924381132936105e-13,5.06816810741384e-12,2.6508795158974863e-12,5.3017590317949725e-12
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,2.20934381900406151544e-14,3.338440635047845e-13,1.779687508474126e-13,3.559375016948252e-13
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,1.11022302462515654042e-16,2.2204460492503127e-15,1.1657341758564146e-15,2.331468351712829e-15
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,2.22044604925031308085e-16,3.3306690738754684e-15,1.77635683940025e-15,3.5527136788005e-15
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,3.88578058618804789148e-15,3.885780586188048e-15,3.885780586188048e-15,3.885780586188048e-15
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,4.44089209850062616169e-16,1.77635683940025e-14,9.103828801926284e-15,1.8207657603852567e-14
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,2.22044604925031308085e-16,2.664535259100376e-15,1.4432899320127037e-15,2.8865798640254074e-15
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,3.14970272086156910518e-13,4.629630012686903e-13,3.889666366774236e-13,7.77933273354847e-13
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,2.22044604925031308085e-15,2.2204460492503127e-15,2.2204460492503127e-15,2.2204460492503127e-15
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,1.65592185075169595621e-07,1.9574737253336139e-07,1.806697788042655e-07,3.61339557608531e-07
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,1.11022302462515654042e-15,1.1102230246251563e-15,1.1102230246251563e-15,1.1102230246251563e-15
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,2.06439954020254390343e-09,3.7857038615030085e-08,1.9960719077616318e-08,3.9921438155232636e-08
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,1.48769885299770976417e-14,2.2315482794965646e-13,1.1901590823981678e-13,2.380318164796336e-13
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,1.46334055983743382967e-11,7.517747591112566e-08,3.7596054658362015e-08,7.519210931672403e-08
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,1.29229960066368221305e-13,2.8974600496667335e-12,1.5133450048665507e-12,3.0266900097331014e-12
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,1.20478489407105371356e-08,1.3598135479853113e-06,6.85930698463011e-07,1.3718613969260216e-06
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,4.44089209850062616169e-16,1.532107773982716e-14,7.882583474838611e-15,1.5765166949677223e-14
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,8.11982925341681038844e-10,4.7320624974034324e-08,2.406630394968801e-08,4.813260789937602e-08
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,6.66133814775093924254e-16,6.661338147750937e-16,6.661338147750937e-16,6.661338147750937e-16
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,3.33066907387546962127e-16,2.7644553313166395e-14,1.3988810110276974e-14,2.7977620220553948e-14
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,6.36046770807752182009e-13,4.9260484580315727e-11,2.4948265675561743e-11,4.9896531351123485e-11
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,2.30204744156026208657e-12,1.499710355901129e-10,7.613654151583661e-11,1.5227308303167322e-10
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,2.26041407813681871630e-13,5.5051296854458074e-11,2.7638669131135888e-11,5.5277338262271776e-11
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,2.22044604925031308085e-16,1.887379141862766e-15,1.054711873393899e-15,2.109423746787797e-15
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,1.86450854755548789399e-12,2.5381474699770482e-11,1.3622991623662983e-11,2.7245983247325967e-11
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,1.11022302462515654042e-16,2.664535259100376e-15,1.3877787807814455e-15,2.775557561562891e-15
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,1.77635683940025046468e-15,1.77635683940025e-15,1.77635683940025e-15,1.77635683940025e-15
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,1.69131375571396347368e-12,1.6913137557139635e-12,1.6913137557139635e-12,1.6913137557139635e-12
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,1.55431223447521915659e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,4.51938486634162472910e-12,1.946444116995849e-10,9.958189828296328e-11,1.9916379656592656e-10
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,8.88178419700125232339e-16,1.6475709685437326e-13,8.282263763703667e-14,1.6564527527407333e-13
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,2.22044604925031308085e-15,2.2204460492503127e-15,2.2204460492503127e-15,2.2204460492503127e-15
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,3.40505401652535510948e-13,5.891731547080781e-12,3.116118474366658e-12,6.232236948733316e-12
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,2.22044604925031308085e-16,2.2204460492503127e-15,1.221245327087672e-15,2.442490654175344e-15
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,2.88657986402540700510e-15,1.5254464358349646e-13,7.771561172376093e-14,1.5543122344752192e-13
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,8.81699158128412818769e-11,1.298168239571851e-10,1.0899336988501318e-10,2.179867397700264e-10
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,2.38697950294408656191e-14,2.386979502944086e-14,2.386979502944086e-14,2.386979502944086e-14
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,2.22044604925031308085e-16,2.2204460492503126e-16,2.2204460492503126e-16,2.2204460492503126e-16
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,3.33066907387546962127e-15,3.3306690738754684e-15,3.3306690738754684e-15,3.3306690738754684e-15
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,3.93018950717305415310e-14,1.3677947663381929e-12,7.035483307049617e-13,1.4070966614099232e-12
blackScholes,FLIP_SINGLE_BIT,FALSE_NEGATIVE,3.27686966450357886060e-09,5.7212936388495443e-08,3.024490302649951e-08,6.048980605299902e-08
